SNO,Date,Time,ADC,Humidity_pct,Temp_C,Voltage_V,Running_Time
9290,12-11-2025,13:22:39:250458,88,56.14,25.37,2.73,02:35:39
9291,12-11-2025,13:22:40:255458,88,56.15,25.37,2.73,02:35:40
9292,12-11-2025,13:22:41:258458,88,56.16,25.37,2.73,02:35:41
9293,12-11-2025,13:22:42:263458,89,56.14,25.37,2.71,02:35:42
9294,12-11-2025,13:22:43:268458,89,56.13,25.37,2.72,02:35:43
9295,12-11-2025,13:22:44:274458,89,56.12,25.37,2.73,02:35:44
9296,12-11-2025,13:22:45:279458,89,56.14,25.37,2.71,02:35:45
9297,12-11-2025,13:22:46:284458,88,56.12,25.37,2.72,02:35:46
9298,12-11-2025,13:22:47:294471,88,56.13,25.37,2.72,02:35:47
9299,12-11-2025,13:22:48:299458,89,56.12,25.37,2.73,02:35:48
9300,12-11-2025,13:22:49:304458,88,56.11,25.37,2.72,02:35:49
9301,12-11-2025,13:22:50:311458,89,56.12,25.37,2.7,02:35:50
9302,12-11-2025,13:22:51:316455,89,56.1,25.37,2.71,02:35:51
9303,12-11-2025,13:22:52:321458,89,56.11,25.38,2.72,02:35:52
9304,12-11-2025,13:22:53:326455,89,56.09,25.38,2.72,02:35:53
9305,12-11-2025,13:22:54:331458,89,56.1,25.38,2.72,02:35:54
9306,12-11-2025,13:22:55:336455,88,56.09,25.38,2.72,02:35:55
9307,12-11-2025,13:22:56:341458,89,56.08,25.38,2.72,02:35:56
9308,12-11-2025,13:22:57:346455,89,56.08,25.38,2.72,02:35:57
9309,12-11-2025,13:22:58:351458,88,56.08,25.38,2.72,02:35:58
9310,12-11-2025,13:22:59:356455,88,56.09,25.38,2.72,02:35:59
9311,12-11-2025,13:23:00:363458,88,56.09,25.38,2.72,02:36:00
9312,12-11-2025,13:23:01:368455,88,56.09,25.38,2.72,02:36:01
9313,12-11-2025,13:23:02:373458,88,56.09,25.38,2.72,02:36:02
9314,12-11-2025,13:23:03:378454,88,56.09,25.38,2.72,02:36:03
9315,12-11-2025,13:23:04:383458,88,56.08,25.38,2.72,02:36:04
9316,12-11-2025,13:23:05:388455,88,56.09,25.38,2.72,02:36:05
9317,12-11-2025,13:23:06:393458,88,56.09,25.38,2.71,02:36:06
9318,12-11-2025,13:23:07:398455,88,56.09,25.38,2.72,02:36:07
9319,12-11-2025,13:23:08:403458,88,56.08,25.39,2.72,02:36:08
9320,12-11-2025,13:23:09:408454,89,56.09,25.39,2.71,02:36:09
9321,12-11-2025,13:23:10:415458,88,56.07,25.39,2.72,02:36:10
9322,12-11-2025,13:23:11:420454,89,56.07,25.39,2.72,02:36:11
9323,12-11-2025,13:23:12:425458,89,56.07,25.39,2.73,02:36:12
9324,12-11-2025,13:23:13:430454,89,56.07,25.39,2.72,02:36:13
9325,12-11-2025,13:23:14:435458,89,56.05,25.39,2.72,02:36:14
9326,12-11-2025,13:23:15:440455,88,56.05,25.39,2.72,02:36:15
9327,12-11-2025,13:23:16:445458,88,56.05,25.39,2.72,02:36:16
9328,12-11-2025,13:23:17:450454,88,56.06,25.39,2.71,02:36:17
9329,12-11-2025,13:23:18:455458,89,56.05,25.39,2.73,02:36:18
9330,12-11-2025,13:23:19:462455,89,56.04,25.39,2.73,02:36:19
9331,12-11-2025,13:23:20:467455,89,56.04,25.39,2.72,02:36:20
9332,12-11-2025,13:23:21:472455,88,56.03,25.39,2.72,02:36:21
9333,12-11-2025,13:23:22:477455,88,56.03,25.4,2.72,02:36:22
9334,12-11-2025,13:23:23:482455,89,56.01,25.4,2.72,02:36:23
9335,12-11-2025,13:23:24:488455,89,56.01,25.4,2.72,02:36:24
9336,12-11-2025,13:23:25:493455,89,56.01,25.4,2.72,02:36:25
9337,12-11-2025,13:23:26:498455,88,56.01,25.4,2.73,02:36:26
9338,12-11-2025,13:23:27:503455,88,56.0,25.39,2.72,02:36:27
9339,12-11-2025,13:23:28:508455,89,56.0,25.4,2.73,02:36:28
9340,12-11-2025,13:23:29:515455,88,56.01,25.4,2.72,02:36:29
9341,12-11-2025,13:23:30:520455,88,56.0,25.4,2.72,02:36:30
9342,12-11-2025,13:23:31:525463,88,56.0,25.4,2.72,02:36:31
9343,12-11-2025,13:23:32:530455,88,56.0,25.4,2.72,02:36:32
9344,12-11-2025,13:23:33:535455,89,56.0,25.4,2.72,02:36:33
9345,12-11-2025,13:23:34:540455,88,56.0,25.4,2.72,02:36:34
9346,12-11-2025,13:23:35:545455,88,55.99,25.4,2.72,02:36:35
9347,12-11-2025,13:23:36:550455,88,56.0,25.4,2.72,02:36:36
9348,12-11-2025,13:23:37:555455,88,55.99,25.4,2.72,02:36:37
9349,12-11-2025,13:23:38:560455,88,55.99,25.4,2.72,02:36:38
9350,12-11-2025,13:23:39:567455,88,56.0,25.4,2.72,02:36:39
9351,12-11-2025,13:23:40:572455,89,56.0,25.4,2.71,02:36:40
9352,12-11-2025,13:23:41:577455,88,55.99,25.4,2.72,02:36:41
9353,12-11-2025,13:23:42:582465,88,55.99,25.41,2.72,02:36:42
9354,12-11-2025,13:23:43:587455,88,55.99,25.41,2.71,02:36:43
9355,12-11-2025,13:23:44:592455,88,56.0,25.41,2.71,02:36:44
9356,12-11-2025,13:23:45:597455,88,56.0,25.41,2.72,02:36:45
9357,12-11-2025,13:23:46:602455,88,55.99,25.41,2.71,02:36:46
9358,12-11-2025,13:23:47:612472,89,55.97,25.41,2.71,02:36:47
9359,12-11-2025,13:23:48:619460,88,55.98,25.41,2.72,02:36:48
9360,12-11-2025,13:23:49:624458,89,55.98,25.41,2.73,02:36:49
9361,12-11-2025,13:23:50:629460,88,55.98,25.41,2.72,02:36:50
9362,12-11-2025,13:23:51:634458,88,55.99,25.41,2.72,02:36:51
9363,12-11-2025,13:23:52:639470,89,55.98,25.41,2.72,02:36:52
9364,12-11-2025,13:23:53:644458,88,55.98,25.41,2.71,02:36:53
9365,12-11-2025,13:23:54:649460,89,55.99,25.41,2.73,02:36:54
9366,12-11-2025,13:23:55:654458,88,55.97,25.41,2.71,02:36:55
9367,12-11-2025,13:23:56:659460,88,55.97,25.41,2.71,02:36:56
9368,12-11-2025,13:23:57:664457,88,55.96,25.41,2.72,02:36:57
9369,12-11-2025,13:23:58:671458,89,55.97,25.41,2.71,02:36:58
9370,12-11-2025,13:23:59:676458,88,55.97,25.41,2.71,02:36:59
9371,12-11-2025,13:24:00:681461,88,55.97,25.42,2.72,02:37:00
9372,12-11-2025,13:24:01:686458,88,55.95,25.42,2.72,02:37:01
9373,12-11-2025,13:24:02:691458,88,55.97,25.42,2.72,02:37:02
9374,12-11-2025,13:24:03:696458,88,55.97,25.42,2.72,02:37:03
9375,12-11-2025,13:24:04:702467,88,55.94,25.42,2.73,02:37:04
9376,12-11-2025,13:24:05:707459,89,55.95,25.42,2.71,02:37:05
9377,12-11-2025,13:24:06:714458,88,55.95,25.42,2.72,02:37:06
9378,12-11-2025,13:24:07:720458,89,55.94,25.42,2.72,02:37:07
9379,12-11-2025,13:24:08:727458,88,55.95,25.42,2.72,02:37:09
9380,12-11-2025,13:24:09:732458,89,55.95,25.42,2.73,02:37:10
9381,12-11-2025,13:24:10:737458,89,55.94,25.42,2.73,02:37:11
9382,12-11-2025,13:24:11:742458,89,55.93,25.42,2.74,02:37:12
9383,12-11-2025,13:24:12:747458,89,55.93,25.42,2.72,02:37:13
9384,12-11-2025,13:24:13:752458,88,55.93,25.42,2.72,02:37:14
9385,12-11-2025,13:24:14:757458,89,55.93,25.43,2.73,02:37:15
9386,12-11-2025,13:24:15:762463,88,55.94,25.43,2.72,02:37:16
9387,12-11-2025,13:24:16:767458,89,55.94,25.43,2.72,02:37:17
9388,12-11-2025,13:24:17:774458,89,55.94,25.43,2.73,02:37:18
9389,12-11-2025,13:24:18:779458,89,55.92,25.43,2.72,02:37:19
9390,12-11-2025,13:24:19:784458,89,55.94,25.43,2.72,02:37:20
9391,12-11-2025,13:24:20:789458,89,55.93,25.43,2.73,02:37:21
9392,12-11-2025,13:24:21:794458,89,55.93,25.43,2.72,02:37:22
9393,12-11-2025,13:24:22:799458,88,55.93,25.43,2.72,02:37:23
9394,12-11-2025,13:24:23:804458,89,55.92,25.43,2.72,02:37:24
9395,12-11-2025,13:24:24:809458,89,55.93,25.43,2.72,02:37:25
9396,12-11-2025,13:24:25:814458,89,55.93,25.43,2.73,02:37:26
9397,12-11-2025,13:24:26:819476,89,55.92,25.43,2.72,02:37:27
9398,12-11-2025,13:24:27:826458,89,55.92,25.43,2.72,02:37:28
9399,12-11-2025,13:24:28:831458,88,55.92,25.43,2.73,02:37:29
9400,12-11-2025,13:24:29:836458,88,55.94,25.43,2.73,02:37:30
9401,12-11-2025,13:24:30:841458,89,55.91,25.43,2.72,02:37:31
9402,12-11-2025,13:24:31:846458,88,55.91,25.43,2.72,02:37:32
9403,12-11-2025,13:24:32:851457,88,55.91,25.43,2.72,02:37:33
9404,12-11-2025,13:24:33:856458,89,55.9,25.43,2.73,02:37:34
9405,12-11-2025,13:24:34:861458,89,55.9,25.44,2.73,02:37:35
9406,12-11-2025,13:24:35:866458,89,55.9,25.44,2.73,02:37:36
9407,12-11-2025,13:24:36:871458,89,55.9,25.44,2.72,02:37:37
9408,12-11-2025,13:24:37:878476,89,55.9,25.44,2.72,02:37:38
9409,12-11-2025,13:24:38:883458,89,55.89,25.44,2.71,02:37:39
9410,12-11-2025,13:24:39:888458,89,55.91,25.44,2.73,02:37:40
9411,12-11-2025,13:24:40:893458,88,55.89,25.44,2.72,02:37:41
9412,12-11-2025,13:24:41:899458,89,55.9,25.44,2.72,02:37:42
9413,12-11-2025,13:24:42:904458,88,55.9,25.44,2.73,02:37:43
9414,12-11-2025,13:24:43:909458,88,55.9,25.44,2.72,02:37:44
9415,12-11-2025,13:24:44:914457,89,55.9,25.44,2.7,02:37:45
9416,12-11-2025,13:24:45:919458,88,55.9,25.44,2.72,02:37:46
9417,12-11-2025,13:24:46:926458,89,55.88,25.44,2.72,02:37:47
9418,12-11-2025,13:24:47:936470,89,55.88,25.44,2.73,02:37:48
9419,12-11-2025,13:24:48:936593,88,55.89,25.44,2.72,02:37:49
9420,12-11-2025,13:24:49:936457,88,55.89,25.44,2.72,02:37:50
9421,12-11-2025,13:24:50:936458,89,55.87,25.45,2.72,02:37:51
9422,12-11-2025,13:24:51:936458,88,55.87,25.45,2.72,02:37:52
9423,12-11-2025,13:24:52:936458,89,55.87,25.45,2.72,02:37:53
9424,12-11-2025,13:24:53:939464,89,55.87,25.45,2.72,02:37:54
9425,12-11-2025,13:24:54:944458,88,55.86,25.45,2.72,02:37:55
9426,12-11-2025,13:24:55:949458,89,55.87,25.45,2.72,02:37:56
9427,12-11-2025,13:24:56:956458,88,55.88,25.45,2.71,02:37:57
9428,12-11-2025,13:24:57:961455,88,55.86,25.45,2.72,02:37:58
9429,12-11-2025,13:24:58:966528,88,55.87,25.45,2.72,02:37:59
9430,12-11-2025,13:24:59:971455,88,55.86,25.45,2.72,02:38:00
9431,12-11-2025,13:25:00:976458,88,55.85,25.45,2.7,02:38:01
9432,12-11-2025,13:25:01:981454,89,55.85,25.45,2.72,02:38:02
9433,12-11-2025,13:25:02:986458,88,55.84,25.45,2.72,02:38:03
9434,12-11-2025,13:25:03:991455,88,55.85,25.45,2.72,02:38:04
9435,12-11-2025,13:25:04:996458,89,55.85,25.45,2.72,02:38:05
9436,12-11-2025,13:25:06:001454,88,55.83,25.45,2.72,02:38:06
9437,12-11-2025,13:25:07:008458,88,55.85,25.45,2.72,02:38:07
9438,12-11-2025,13:25:08:013455,89,55.83,25.46,2.72,02:38:08
9439,12-11-2025,13:25:09:018458,88,55.83,25.46,2.72,02:38:09
9440,12-11-2025,13:25:10:023454,88,55.84,25.46,2.72,02:38:10
9441,12-11-2025,13:25:11:029458,89,55.84,25.46,2.72,02:38:11
9442,12-11-2025,13:25:12:034455,88,55.83,25.46,2.71,02:38:12
9443,12-11-2025,13:25:13:039458,88,55.85,25.46,2.72,02:38:13
9444,12-11-2025,13:25:14:044454,88,55.87,25.46,2.72,02:38:14
9445,12-11-2025,13:25:15:049455,88,55.85,25.46,2.72,02:38:15
9446,12-11-2025,13:25:16:056455,88,55.85,25.46,2.72,02:38:16
9447,12-11-2025,13:25:17:061455,88,55.85,25.46,2.72,02:38:17
9448,12-11-2025,13:25:18:066455,88,55.85,25.46,2.73,02:38:18
9449,12-11-2025,13:25:19:071454,88,55.85,25.46,2.73,02:38:19
9450,12-11-2025,13:25:20:076454,89,55.84,25.46,2.72,02:38:20
9451,12-11-2025,13:25:21:081455,88,55.84,25.46,2.72,02:38:21
9452,12-11-2025,13:25:22:086455,88,55.84,25.46,2.72,02:38:22
9453,12-11-2025,13:25:23:091455,89,55.84,25.46,2.72,02:38:23
9454,12-11-2025,13:25:24:096455,89,55.85,25.46,2.72,02:38:24
9455,12-11-2025,13:25:25:101454,88,55.85,25.46,2.72,02:38:25
9456,12-11-2025,13:25:26:108454,88,55.83,25.46,2.72,02:38:26
9457,12-11-2025,13:25:27:113455,88,55.84,25.46,2.72,02:38:27
9458,12-11-2025,13:25:28:118454,89,55.86,25.46,2.72,02:38:28
9459,12-11-2025,13:25:29:123454,88,55.85,25.46,2.72,02:38:29
9460,12-11-2025,13:25:30:128454,89,55.84,25.47,2.71,02:38:30
9461,12-11-2025,13:25:31:133455,88,55.84,25.47,2.72,02:38:31
9462,12-11-2025,13:25:32:138455,89,55.83,25.46,2.72,02:38:32
9463,12-11-2025,13:25:33:143455,88,55.84,25.47,2.72,02:38:33
9464,12-11-2025,13:25:34:148455,89,55.83,25.46,2.73,02:38:34
9465,12-11-2025,13:25:35:153454,88,55.84,25.46,2.72,02:38:35
9466,12-11-2025,13:25:36:160455,89,55.84,25.47,2.72,02:38:36
9467,12-11-2025,13:25:37:165455,88,55.84,25.47,2.72,02:38:37
9468,12-11-2025,13:25:38:170454,89,55.83,25.47,2.72,02:38:38
9469,12-11-2025,13:25:39:176454,89,55.84,25.47,2.73,02:38:39
9470,12-11-2025,13:25:40:181455,88,55.84,25.47,2.72,02:38:40
9471,12-11-2025,13:25:41:186455,88,55.82,25.47,2.72,02:38:41
9472,12-11-2025,13:25:42:191455,88,55.83,25.47,2.72,02:38:42
9473,12-11-2025,13:25:43:196455,88,55.84,25.47,2.71,02:38:43
9474,12-11-2025,13:25:44:201455,89,55.82,25.47,2.73,02:38:44
9475,12-11-2025,13:25:45:209455,88,55.84,25.47,2.72,02:38:45
9476,12-11-2025,13:25:46:214454,88,55.82,25.47,2.72,02:38:46
9477,12-11-2025,13:25:47:222472,89,55.81,25.47,2.72,02:38:47
9478,12-11-2025,13:25:48:227458,89,55.82,25.47,2.72,02:38:48
9479,12-11-2025,13:25:49:232458,89,55.84,25.47,2.72,02:38:49
9480,12-11-2025,13:25:50:237458,88,55.82,25.47,2.72,02:38:50
9481,12-11-2025,13:25:51:243460,88,55.81,25.47,2.72,02:38:51
9482,12-11-2025,13:25:52:248457,89,55.81,25.47,2.72,02:38:52
9483,12-11-2025,13:25:53:253461,88,55.8,25.47,2.72,02:38:53
9484,12-11-2025,13:25:54:258458,88,55.8,25.47,2.72,02:38:54
9485,12-11-2025,13:25:55:265458,88,55.79,25.47,2.73,02:38:55
9486,12-11-2025,13:25:56:270458,88,55.81,25.47,2.66,02:38:56
9487,12-11-2025,13:25:57:275458,89,55.8,25.47,2.72,02:38:57
9488,12-11-2025,13:25:58:280458,89,55.8,25.47,2.73,02:38:58
9489,12-11-2025,13:25:59:285458,89,55.79,25.48,2.72,02:38:59
9490,12-11-2025,13:26:00:290458,88,55.78,25.48,2.73,02:39:00
9491,12-11-2025,13:26:01:295458,88,55.79,25.48,2.72,02:39:01
9492,12-11-2025,13:26:02:300458,89,55.8,25.48,2.72,02:39:02
9493,12-11-2025,13:26:03:305458,89,55.78,25.48,2.72,02:39:03
9494,12-11-2025,13:26:04:310458,89,55.79,25.48,2.72,02:39:04
9495,12-11-2025,13:26:05:317458,89,55.78,25.48,2.71,02:39:05
9496,12-11-2025,13:26:06:324458,89,55.77,25.48,2.73,02:39:06
9497,12-11-2025,13:26:07:329458,89,55.79,25.48,2.72,02:39:07
9498,12-11-2025,13:26:08:334458,89,55.77,25.48,2.72,02:39:08
9499,12-11-2025,13:26:09:339458,89,55.77,25.48,2.73,02:39:09
9500,12-11-2025,13:26:10:344458,89,55.76,25.48,2.73,02:39:10
9501,12-11-2025,13:26:11:349458,89,55.76,25.48,2.72,02:39:11
9502,12-11-2025,13:26:12:354458,89,55.76,25.48,2.71,02:39:12
9503,12-11-2025,13:26:13:359458,89,55.77,25.48,2.73,02:39:13
9504,12-11-2025,13:26:14:366458,89,55.75,25.48,2.72,02:39:14
9505,12-11-2025,13:26:15:371458,89,55.75,25.49,2.72,02:39:15
9506,12-11-2025,13:26:16:376458,88,55.76,25.49,2.72,02:39:16
9507,12-11-2025,13:26:17:381457,89,55.77,25.49,2.73,02:39:17
9508,12-11-2025,13:26:18:386458,89,55.75,25.49,2.73,02:39:18
9509,12-11-2025,13:26:19:391458,88,55.75,25.49,2.73,02:39:19
9510,12-11-2025,13:26:20:396458,88,55.75,25.49,2.72,02:39:20
9511,12-11-2025,13:26:21:401458,88,55.73,25.49,2.72,02:39:21
9512,12-11-2025,13:26:22:406458,89,55.75,25.49,2.72,02:39:22
9513,12-11-2025,13:26:23:411458,88,55.74,25.49,2.72,02:39:23
9514,12-11-2025,13:26:24:418458,89,55.73,25.49,2.72,02:39:24
9515,12-11-2025,13:26:25:424458,88,55.73,25.49,2.72,02:39:25
9516,12-11-2025,13:26:26:429458,89,55.75,25.49,2.72,02:39:26
9517,12-11-2025,13:26:27:434458,88,55.73,25.49,2.72,02:39:27
9518,12-11-2025,13:26:28:440458,89,55.73,25.49,2.72,02:39:28
9519,12-11-2025,13:26:29:445458,89,55.72,25.49,2.72,02:39:29
9520,12-11-2025,13:26:30:450458,88,55.72,25.49,2.72,02:39:30
9521,12-11-2025,13:26:31:455458,89,55.72,25.49,2.72,02:39:31
9522,12-11-2025,13:26:32:460458,88,55.72,25.49,2.73,02:39:32
9523,12-11-2025,13:26:33:465458,89,55.72,25.49,2.73,02:39:33
9524,12-11-2025,13:26:34:469458,88,55.7,25.49,2.71,02:39:34
9525,12-11-2025,13:26:35:474457,89,55.71,25.49,2.72,02:39:35
9526,12-11-2025,13:26:36:479458,89,55.71,25.49,2.7,02:39:36
9527,12-11-2025,13:26:37:484457,88,55.7,25.49,2.72,02:39:37
9528,12-11-2025,13:26:38:489458,89,55.7,25.5,2.72,02:39:38
9529,12-11-2025,13:26:39:494458,89,55.7,25.5,2.72,02:39:39
9530,12-11-2025,13:26:40:499458,88,55.7,25.5,2.72,02:39:40
9531,12-11-2025,13:26:41:504458,88,55.7,25.5,2.72,02:39:41
9532,12-11-2025,13:26:42:509458,89,55.68,25.5,2.72,02:39:42
9533,12-11-2025,13:26:43:516458,89,55.69,25.5,2.72,02:39:43
9534,12-11-2025,13:26:44:521458,88,55.7,25.5,2.72,02:39:44
9535,12-11-2025,13:26:45:526458,88,55.68,25.5,2.74,02:39:45
9536,12-11-2025,13:26:46:531458,89,55.68,25.5,2.71,02:39:46
9537,12-11-2025,13:26:47:541471,89,55.69,25.5,2.72,02:39:47
9538,12-11-2025,13:26:48:546458,89,55.68,25.5,2.71,02:39:48
9539,12-11-2025,13:26:49:551458,89,55.68,25.5,2.72,02:39:49
9540,12-11-2025,13:26:50:556455,89,55.68,25.5,2.71,02:39:50
9541,12-11-2025,13:26:51:561458,89,55.67,25.5,2.72,02:39:51
9542,12-11-2025,13:26:52:566455,88,55.66,25.5,2.73,02:39:52
9543,12-11-2025,13:26:53:574458,89,55.67,25.5,2.72,02:39:53
9544,12-11-2025,13:26:54:579455,89,55.66,25.5,2.72,02:39:54
9545,12-11-2025,13:26:55:584458,88,55.67,25.5,2.73,02:39:55
9546,12-11-2025,13:26:56:589454,88,55.68,25.5,2.73,02:39:56
9547,12-11-2025,13:26:57:594458,88,55.66,25.5,2.72,02:39:57
9548,12-11-2025,13:26:58:599454,88,55.68,25.5,2.71,02:39:58
9549,12-11-2025,13:26:59:604458,88,55.69,25.5,2.72,02:39:59
9550,12-11-2025,13:27:00:609455,88,55.67,25.5,2.73,02:40:00
9551,12-11-2025,13:27:01:614458,88,55.69,25.5,2.73,02:40:01
9552,12-11-2025,13:27:02:621455,88,55.68,25.51,2.73,02:40:02
9553,12-11-2025,13:27:03:626455,88,55.69,25.51,2.73,02:40:03
9554,12-11-2025,13:27:04:631455,88,55.68,25.51,2.71,02:40:04
9555,12-11-2025,13:27:05:637454,89,55.69,25.51,2.72,02:40:05
9556,12-11-2025,13:27:06:642454,88,55.67,25.51,2.73,02:40:06
9557,12-11-2025,13:27:07:647455,89,55.67,25.51,2.72,02:40:07
9558,12-11-2025,13:27:08:652455,89,55.68,25.51,2.71,02:40:08
9559,12-11-2025,13:27:09:657454,89,55.68,25.51,2.71,02:40:09
9560,12-11-2025,13:27:10:662455,88,55.67,25.51,2.72,02:40:10
9561,12-11-2025,13:27:11:667455,89,55.68,25.51,2.72,02:40:11
9562,12-11-2025,13:27:12:674463,89,55.67,25.51,2.72,02:40:12
9563,12-11-2025,13:27:13:679455,89,55.65,25.51,2.72,02:40:13
9564,12-11-2025,13:27:14:684455,89,55.67,25.51,2.72,02:40:14
9565,12-11-2025,13:27:15:689454,89,55.67,25.51,2.73,02:40:15
9566,12-11-2025,13:27:16:694455,89,55.65,25.51,2.73,02:40:16
9567,12-11-2025,13:27:17:699455,89,55.65,25.51,2.72,02:40:17
9568,12-11-2025,13:27:18:704454,88,55.65,25.52,2.72,02:40:18
9569,12-11-2025,13:27:19:709455,88,55.64,25.52,2.73,02:40:19
9570,12-11-2025,13:27:20:714455,89,55.63,25.52,2.74,02:40:20
9571,12-11-2025,13:27:21:719472,88,55.65,25.52,2.72,02:40:21
9572,12-11-2025,13:27:22:726455,88,55.65,25.52,2.73,02:40:23
9573,12-11-2025,13:27:23:731455,88,55.65,25.52,2.72,02:40:24
9574,12-11-2025,13:27:24:736455,88,55.65,25.52,2.72,02:40:25
9575,12-11-2025,13:27:25:741455,89,55.66,25.52,2.73,02:40:26
9576,12-11-2025,13:27:26:746454,89,55.65,25.52,2.73,02:40:27
9577,12-11-2025,13:27:27:751454,89,55.65,25.52,2.72,02:40:28
9578,12-11-2025,13:27:28:756454,89,55.64,25.52,2.73,02:40:29
9579,12-11-2025,13:27:29:761455,88,55.64,25.52,2.72,02:40:30
9580,12-11-2025,13:27:30:766455,89,55.64,25.52,2.72,02:40:31
9581,12-11-2025,13:27:31:773458,89,55.64,25.52,2.73,02:40:32
9582,12-11-2025,13:27:32:778472,89,55.64,25.52,2.73,02:40:33
9583,12-11-2025,13:27:33:783458,89,55.62,25.52,2.72,02:40:34
9584,12-11-2025,13:27:34:788455,89,55.65,25.52,2.72,02:40:35
9585,12-11-2025,13:27:35:793455,89,55.64,25.52,2.72,02:40:36
9586,12-11-2025,13:27:36:798454,89,55.62,25.53,2.72,02:40:37
9587,12-11-2025,13:27:37:803455,89,55.64,25.53,2.73,02:40:38
9588,12-11-2025,13:27:38:808454,89,55.64,25.53,2.73,02:40:39
9589,12-11-2025,13:27:39:813455,89,55.64,25.53,2.72,02:40:40
9590,12-11-2025,13:27:40:818454,89,55.63,25.53,2.72,02:40:41
9591,12-11-2025,13:27:41:825458,89,55.6,25.53,2.72,02:40:42
9592,12-11-2025,13:27:42:830454,89,55.62,25.53,2.72,02:40:43
9593,12-11-2025,13:27:43:835467,89,55.62,25.53,2.72,02:40:44
9594,12-11-2025,13:27:44:840454,89,55.62,25.53,2.72,02:40:45
9595,12-11-2025,13:27:45:845455,89,55.61,25.53,2.72,02:40:46
9596,12-11-2025,13:27:46:855471,89,55.62,25.54,2.72,02:40:47
9597,12-11-2025,13:27:47:860458,89,55.61,25.54,2.72,02:40:48
9598,12-11-2025,13:27:48:865458,89,55.6,25.54,2.72,02:40:49
9599,12-11-2025,13:27:49:870458,89,55.6,25.54,2.73,02:40:50
9600,12-11-2025,13:27:50:875458,89,55.6,25.54,2.73,02:40:51
9601,12-11-2025,13:27:51:882461,89,55.61,25.54,2.72,02:40:52
9602,12-11-2025,13:27:52:887458,89,55.59,25.54,2.72,02:40:53
9603,12-11-2025,13:27:53:892460,89,55.61,25.54,2.72,02:40:54
9604,12-11-2025,13:27:54:897484,89,55.61,25.54,2.72,02:40:55
9605,12-11-2025,13:27:55:902461,89,55.6,25.54,2.72,02:40:56
9606,12-11-2025,13:27:56:907458,89,55.6,25.54,2.72,02:40:57
9607,12-11-2025,13:27:57:912461,89,55.61,25.54,2.72,02:40:58
9608,12-11-2025,13:27:58:917458,89,55.6,25.54,2.72,02:40:59
9609,12-11-2025,13:27:59:922461,88,55.59,25.54,2.72,02:41:00
9610,12-11-2025,13:28:00:929458,88,55.6,25.54,2.73,02:41:01
9611,12-11-2025,13:28:01:934458,89,55.6,25.54,2.72,02:41:02
9612,12-11-2025,13:28:02:939458,89,55.59,25.55,2.72,02:41:03
9613,12-11-2025,13:28:03:944458,89,55.58,25.55,2.72,02:41:04
9614,12-11-2025,13:28:04:949458,89,55.6,25.55,2.72,02:41:05
9615,12-11-2025,13:28:05:954472,89,55.58,25.55,2.73,02:41:06
9616,12-11-2025,13:28:06:961458,89,55.6,25.55,2.72,02:41:07
9617,12-11-2025,13:28:07:966458,89,55.59,25.55,2.72,02:41:08
9618,12-11-2025,13:28:08:971458,89,55.58,25.55,2.73,02:41:09
9619,12-11-2025,13:28:09:976458,89,55.59,25.55,2.72,02:41:10
9620,12-11-2025,13:28:10:984458,89,55.57,25.55,2.72,02:41:11
9621,12-11-2025,13:28:11:989458,89,55.59,25.55,2.73,02:41:12
9622,12-11-2025,13:28:12:994458,89,55.57,25.55,2.72,02:41:13
9623,12-11-2025,13:28:13:999458,89,55.56,25.55,2.72,02:41:14
9624,12-11-2025,13:28:15:004458,89,55.57,25.56,2.71,02:41:15
9625,12-11-2025,13:28:16:009458,89,55.57,25.56,2.73,02:41:16
9626,12-11-2025,13:28:17:014458,89,55.56,25.56,2.72,02:41:17
9627,12-11-2025,13:28:18:019458,89,55.56,25.56,2.73,02:41:18
9628,12-11-2025,13:28:19:024458,89,55.56,25.56,2.72,02:41:19
9629,12-11-2025,13:28:20:029458,89,55.56,25.56,2.72,02:41:20
9630,12-11-2025,13:28:21:036458,89,55.55,25.56,2.72,02:41:21
9631,12-11-2025,13:28:22:041458,89,55.55,25.56,2.72,02:41:22
9632,12-11-2025,13:28:23:046458,89,55.56,25.56,2.73,02:41:23
9633,12-11-2025,13:28:24:051458,89,55.56,25.56,2.72,02:41:24
9634,12-11-2025,13:28:25:056458,89,55.56,25.56,2.73,02:41:25
9635,12-11-2025,13:28:26:061458,89,55.55,25.56,2.71,02:41:26
9636,12-11-2025,13:28:27:066458,89,55.55,25.56,2.72,02:41:27
9637,12-11-2025,13:28:28:071460,89,55.55,25.56,2.72,02:41:28
9638,12-11-2025,13:28:29:076458,89,55.54,25.56,2.73,02:41:29
9639,12-11-2025,13:28:30:083458,89,55.55,25.56,2.72,02:41:30
9640,12-11-2025,13:28:31:088458,89,55.54,25.56,2.72,02:41:31
9641,12-11-2025,13:28:32:093458,89,55.54,25.56,2.72,02:41:32
9642,12-11-2025,13:28:33:093458,88,55.54,25.56,2.73,02:41:33
9643,12-11-2025,13:28:34:098458,88,55.54,25.56,2.73,02:41:34
9644,12-11-2025,13:28:35:103458,89,55.53,25.56,2.73,02:41:35
9645,12-11-2025,13:28:36:108458,89,55.54,25.56,2.72,02:41:36
9646,12-11-2025,13:28:37:113455,89,55.53,25.57,2.72,02:41:37
