SNO,Date,Time,ADC,Humidity_pct,Temp_C,Voltage_V,phase
845,08-10-2025,13:34:33:039914,77,66.87,25.58,2.7,
846,08-10-2025,13:34:36:054912,78,67.18,25.49,2.66,
847,08-10-2025,13:34:39:070914,79,67.39,25.42,2.66,
848,08-10-2025,13:34:42:085912,80,67.55,25.36,2.69,
849,08-10-2025,13:34:45:103914,81,67.67,25.32,2.69,
850,08-10-2025,13:34:48:119912,81,67.78,25.28,2.65,
851,08-10-2025,13:34:51:200969,75,67.48,25.45,2.67,
852,08-10-2025,13:34:54:990967,72,67.42,25.64,2.68,
853,08-10-2025,13:34:58:578965,72,67.15,25.77,2.68,
854,08-10-2025,13:35:02:399963,67,65.66,26.35,2.65,
855,08-10-2025,13:35:05:482970,70,65.16,26.22,2.69,
856,08-10-2025,13:35:08:498915,74,66.12,26,2.68,
857,08-10-2025,13:35:12:388968,71,67.08,25.97,2.66,
858,08-10-2025,13:35:16:209962,66,65.62,26.44,2.68,
859,08-10-2025,13:35:20:032963,65,64.59,26.69,2.68,
860,08-10-2025,13:35:23:853962,64,64.02,26.82,2.67,
861,08-10-2025,13:35:27:102959,65,63.92,26.74,2.65,
862,08-10-2025,13:35:31:059958,66,64.39,26.56,2.68,
863,08-10-2025,13:35:34:075915,71,65.06,26.32,2.66,
864,08-10-2025,13:35:37:090914,74,66.11,26.11,2.67,
865,08-10-2025,13:35:40:542958,67,66.04,26.33,2.68,
866,08-10-2025,13:35:44:463961,65,64.85,26.68,2.68,
867,08-10-2025,13:35:48:284963,64,64.08,26.89,2.66,
868,08-10-2025,13:35:51:331961,64,63.64,26.88,2.68,
869,08-10-2025,13:35:54:985958,65,64.09,26.75,2.66,
870,08-10-2025,13:35:58:001915,70,64.91,26.49,2.66,
871,08-10-2025,13:36:01:016914,74,66.02,26.27,2.66,
872,08-10-2025,13:36:04:031912,75,66.75,26.09,2.68,
873,08-10-2025,13:36:07:046914,77,67.24,25.95,2.66,
874,08-10-2025,13:36:10:061912,78,67.52,25.84,2.66,
875,08-10-2025,13:36:13:076914,79,67.63,25.75,2.68,
876,08-10-2025,13:36:16:091912,80,67.72,25.68,2.68,
877,08-10-2025,13:36:19:106914,80,67.87,25.63,2.66,
878,08-10-2025,13:36:22:121912,81,67.95,25.59,2.68,
879,08-10-2025,13:36:25:138914,82,67.98,25.56,2.69,
880,08-10-2025,13:36:28:153912,82,68,25.54,2.67,
881,08-10-2025,13:36:31:169914,82,68.01,25.52,2.66,
882,08-10-2025,13:36:34:184912,83,68.09,25.51,2.68,
883,08-10-2025,13:36:37:199914,83,68.15,25.5,2.66,
884,08-10-2025,13:36:40:214912,83,68.25,25.49,2.69,
885,08-10-2025,13:36:43:230914,83,68.35,25.48,2.67,
886,08-10-2025,13:36:46:245912,84,68.41,25.48,2.66,
887,08-10-2025,13:36:50:064963,70,66.93,26.35,2.66,
888,08-10-2025,13:36:53:146969,72,66.08,26.26,2.68,
889,08-10-2025,13:36:56:195977,68,65.75,26.51,2.68,
890,08-10-2025,13:37:00:152958,68,65.73,26.54,2.67,
891,08-10-2025,13:37:03:234968,70,65.52,26.42,2.69,
892,08-10-2025,13:37:06:282966,67,65.33,26.62,2.68,
893,08-10-2025,13:37:10:137960,67,65.35,26.64,2.66,
894,08-10-2025,13:37:13:992958,67,65.36,26.63,2.66,
895,08-10-2025,13:37:17:074968,69,65.21,26.49,2.68,
896,08-10-2025,13:37:20:222958,66,65.27,26.69,2.68,
897,08-10-2025,13:37:24:077958,66,65.22,26.71,2.67,
898,08-10-2025,13:37:27:159969,69,65.12,26.56,2.68,
899,08-10-2025,13:37:30:204961,66,65,26.77,2.68,
900,08-10-2025,13:37:34:059958,66,65.11,26.78,2.67,
901,08-10-2025,13:37:37:141968,68,65.05,26.6,2.68,
902,08-10-2025,13:37:40:189960,65,65.07,26.84,2.68,
903,08-10-2025,13:37:44:145960,66,65.12,26.83,2.66,
904,08-10-2025,13:37:47:227969,69,64.98,26.67,2.67,
905,08-10-2025,13:37:50:274961,66,64.88,26.86,2.66,
906,08-10-2025,13:37:54:230960,66,65.07,26.86,2.66,
907,08-10-2025,13:37:58:085960,66,65.07,26.86,2.69,
908,08-10-2025,13:38:01:169969,69,64.91,26.71,2.67,
909,08-10-2025,13:38:04:216962,66,64.77,26.91,2.67,
910,08-10-2025,13:38:08:172958,66,64.97,26.91,2.68,
911,08-10-2025,13:38:11:255968,69,64.86,26.77,2.66,
912,08-10-2025,13:38:14:302961,66,64.73,26.95,2.66,
913,08-10-2025,13:38:18:157959,66,64.92,26.96,2.69,
914,08-10-2025,13:38:22:012958,66,64.96,26.93,2.67,
915,08-10-2025,13:38:25:094968,69,64.82,26.78,2.66,
916,08-10-2025,13:38:28:141958,65,64.85,27.01,2.69,
917,08-10-2025,13:38:32:098958,66,64.89,26.98,2.68,
918,08-10-2025,13:38:35:182969,69,64.73,26.85,2.67,
919,08-10-2025,13:38:38:229962,66,64.61,27.04,2.68,
920,08-10-2025,13:38:42:084959,66,64.75,27.05,2.66,
921,08-10-2025,13:38:45:166968,68,64.67,26.88,2.66,
922,08-10-2025,13:38:48:213961,66,64.58,27.07,2.67,
923,08-10-2025,13:38:52:169989,66,64.82,27.06,2.69,
924,08-10-2025,13:38:55:251969,69,64.74,26.9,2.66,
925,08-10-2025,13:38:58:298962,66,64.61,27.09,2.67,
926,08-10-2025,13:39:02:153959,66,64.74,27.1,2.68,
927,08-10-2025,13:39:06:008958,66,64.82,27.08,2.69,
928,08-10-2025,13:39:09:092969,69,64.7,26.93,2.66,
929,08-10-2025,13:39:12:241959,65,64.75,27.13,2.67,
930,08-10-2025,13:39:16:097959,66,64.72,27.15,2.68,
931,08-10-2025,13:39:19:179968,69,64.62,26.98,2.69,
932,08-10-2025,13:39:22:226961,66,64.51,27.17,2.68,
933,08-10-2025,13:39:26:081958,66,64.67,27.17,2.69,
934,08-10-2025,13:39:29:163969,69,64.58,27,2.66,
935,08-10-2025,13:39:32:211961,66,64.46,27.19,2.66,
936,08-10-2025,13:39:36:167959,65,64.67,27.19,2.68,
937,08-10-2025,13:39:40:022959,65,64.76,27.17,2.68,
938,08-10-2025,13:39:43:106969,69,64.6,27.02,2.66,
939,08-10-2025,13:39:46:153958,65,64.6,27.26,2.67,
940,08-10-2025,13:39:50:110958,66,64.74,27.26,2.68,
941,08-10-2025,13:39:53:190968,69,64.64,27.08,2.66,
942,08-10-2025,13:39:56:237962,66,64.53,27.27,2.66,
943,08-10-2025,13:40:00:194965,66,64.76,27.26,2.67,
944,08-10-2025,13:40:03:276969,69,64.66,27.12,2.67,
945,08-10-2025,13:40:06:324961,65,64.56,27.29,2.66,
946,08-10-2025,13:40:10:179958,66,64.69,27.3,2.68,
947,08-10-2025,13:40:14:034958,66,64.76,27.27,2.69,
948,08-10-2025,13:40:17:117969,69,64.63,27.1,2.66,
949,08-10-2025,13:40:20:164961,66,64.47,27.31,2.68,
950,08-10-2025,13:40:24:121970,67,64.7,27.31,2.67,
951,08-10-2025,13:40:27:203968,69,64.59,27.17,2.66,
952,08-10-2025,13:40:30:250962,66,64.51,27.35,2.66,
953,08-10-2025,13:40:34:105960,66,64.65,27.35,2.68,
954,08-10-2025,13:40:37:188969,69,64.55,27.18,2.68,
955,08-10-2025,13:40:40:235962,65,64.45,27.37,2.66,
956,08-10-2025,13:40:44:189960,65,64.71,27.33,2.69,
957,08-10-2025,13:40:48:044958,65,64.82,27.33,2.68,
958,08-10-2025,13:40:51:128969,69,64.65,27.18,2.66,
959,08-10-2025,13:40:54:175959,66,64.64,27.41,2.68,
960,08-10-2025,13:40:58:031959,66,64.6,27.42,2.69,
961,08-10-2025,13:41:01:114968,69,64.51,27.24,2.66,
962,08-10-2025,13:41:04:263003,65,64.56,27.43,2.67,
963,08-10-2025,13:41:08:117958,66,64.54,27.45,2.68,
964,08-10-2025,13:41:11:199969,69,64.42,27.28,2.69,
965,08-10-2025,13:41:14:247968,65,64.31,27.47,2.67,
966,08-10-2025,13:41:18:203960,67,64.6,27.46,2.68,
967,08-10-2025,13:41:22:060960,67,64.72,27.44,2.68,
968,08-10-2025,13:41:25:142969,69,64.57,27.29,2.66,
969,08-10-2025,13:41:28:189958,65,64.54,27.53,2.68,
970,08-10-2025,13:41:32:146958,66,64.58,27.52,2.7,
971,08-10-2025,13:41:35:228968,70,64.45,27.37,2.67,
972,08-10-2025,13:41:38:275961,67,64.35,27.54,2.67,
973,08-10-2025,13:41:42:232958,67,64.6,27.52,2.68,
974,08-10-2025,13:41:46:188959,67,64.77,27.5,2.66,
975,08-10-2025,13:41:50:145979,67,64.86,27.5,2.68,
976,08-10-2025,13:41:53:227969,70,64.65,27.36,2.68,
977,08-10-2025,13:41:56:276962,67,64.49,27.55,2.67,
978,08-10-2025,13:42:00:233958,66,64.7,27.54,2.68,
979,08-10-2025,13:42:04:189959,66,64.8,27.51,2.67,
980,08-10-2025,13:42:08:145958,66,64.84,27.52,2.66,
981,08-10-2025,13:42:11:227968,69,64.67,27.36,2.68,
982,08-10-2025,13:42:14:274961,67,64.5,27.56,2.66,
983,08-10-2025,13:42:18:129958,66,64.63,27.57,2.68,
984,08-10-2025,13:42:22:086958,66,64.8,27.52,2.68,
985,08-10-2025,13:42:25:168969,70,64.65,27.38,2.66,
986,08-10-2025,13:42:28:213961,66,64.55,27.59,2.67,
987,08-10-2025,13:42:32:070959,66,64.61,27.6,2.65,
988,08-10-2025,13:42:35:152969,70,64.52,27.44,2.68,
989,08-10-2025,13:42:38:300958,65,64.59,27.62,2.68,
990,08-10-2025,13:42:42:155960,66,64.6,27.63,2.66,
991,08-10-2025,13:42:45:237988,70,64.53,27.46,2.67,
992,08-10-2025,13:42:48:284962,65,64.45,27.64,2.68,
993,08-10-2025,13:42:52:139959,66,64.6,27.64,2.67,
994,08-10-2025,13:42:56:095960,66,64.77,27.59,2.68,
995,08-10-2025,13:42:59:177968,69,64.65,27.44,2.68,
996,08-10-2025,13:43:02:224961,66,64.52,27.64,2.69,
997,08-10-2025,13:43:06:081959,66,64.7,27.65,2.69,
998,08-10-2025,13:43:09:163969,70,64.57,27.49,2.68,
999,08-10-2025,13:43:12:210962,66,64.49,27.67,2.67,
1000,08-10-2025,13:43:16:167958,66,64.74,27.67,2.68,
1001,08-10-2025,13:43:19:249968,70,64.62,27.52,2.68,
1002,08-10-2025,13:43:22:296962,66,64.52,27.7,2.68,
1003,08-10-2025,13:43:26:153958,67,64.66,27.7,2.67,
1004,08-10-2025,13:43:30:009960,66,64.75,27.68,2.68,
1005,08-10-2025,13:43:33:091968,69,64.59,27.53,2.69,
1006,08-10-2025,13:43:36:240030,65,64.62,27.73,2.69,
1007,08-10-2025,13:43:40:096960,66,64.61,27.74,2.68,
1008,08-10-2025,13:43:43:178969,70,64.52,27.57,2.68,
1009,08-10-2025,13:43:46:225961,66,64.39,27.75,2.69,
1010,08-10-2025,13:43:49:307969,68,64.72,27.61,2.68,
1011,08-10-2025,13:43:52:961959,67,64.79,27.7,2.69,
1012,08-10-2025,13:43:56:043969,70,64.62,27.56,2.68,
1013,08-10-2025,13:43:59:090961,66,64.49,27.76,2.7,
1014,08-10-2025,13:44:02:172969,67,64.7,27.6,2.68,
1015,08-10-2025,13:44:05:927981,66,64.92,27.76,2.69,
1016,08-10-2025,13:44:08:977959,65,64.29,27.95,2.68,
1017,08-10-2025,13:44:12:059968,69,64.21,27.74,2.67,
1018,08-10-2025,13:44:15:106961,66,64.24,27.88,2.68,
1019,08-10-2025,13:44:19:062958,66,64.59,27.85,2.68,
1020,08-10-2025,13:44:22:144969,70,64.54,27.69,2.67,
1021,08-10-2025,13:44:25:190969,66,64.52,27.86,2.69,
1022,08-10-2025,13:44:29:045960,66,64.6,27.87,2.68,
1023,08-10-2025,13:44:32:127968,69,64.53,27.69,2.68,
1024,08-10-2025,13:44:35:175961,66,64.4,27.87,2.68,
1025,08-10-2025,13:44:39:131958,66,64.62,27.84,2.67,
1026,08-10-2025,13:44:42:985957,66,64.68,27.83,2.68,
1027,08-10-2025,13:44:46:067984,69,64.49,27.68,2.68,
1028,08-10-2025,13:44:49:149975,71,64.82,27.6,2.67,
1029,08-10-2025,13:44:52:434965,69,65.7,27.6,2.69,
1030,08-10-2025,13:44:55:450915,73,65.96,27.43,2.67,
1031,08-10-2025,13:44:58:467914,77,66.65,27.29,2.68,
1032,08-10-2025,13:45:02:221958,68,66.33,27.58,2.69,
1033,08-10-2025,13:45:06:042962,66,64.84,28.04,2.68,
1034,08-10-2025,13:45:09:863963,65,64.03,28.25,2.68,
1035,08-10-2025,13:45:12:911961,65,63.63,28.22,2.68,
1036,08-10-2025,13:45:16:162958,65,63.82,28.17,2.68,
1037,08-10-2025,13:45:19:244994,68,64.03,27.91,2.69,
1038,08-10-2025,13:45:22:291962,66,64.16,28.01,2.69,
1039,08-10-2025,13:45:26:147958,66,64.53,27.97,2.68,
1040,08-10-2025,13:45:30:103973,67,64.76,27.91,2.69,
1041,08-10-2025,13:45:33:185968,70,64.6,27.77,2.68,
1042,08-10-2025,13:45:36:232961,66,64.46,27.96,2.68,
1043,08-10-2025,13:45:40:088959,66,64.68,27.96,2.68,
1044,08-10-2025,13:45:43:171969,69,64.59,27.79,2.68,
1045,08-10-2025,13:45:46:221962,66,64.49,27.97,2.68,
1046,08-10-2025,13:45:50:178975,67,64.82,27.96,2.66,
1047,08-10-2025,13:45:53:260968,69,64.73,27.8,2.68,
1048,08-10-2025,13:45:56:308962,66,64.54,27.99,2.68,
1049,08-10-2025,13:46:00:164960,66,64.69,28,2.68,
1050,08-10-2025,13:46:04:019960,66,64.75,27.96,2.67,
1051,08-10-2025,13:46:07:102968,69,64.61,27.81,2.69,
1052,08-10-2025,13:46:10:251087,66,64.68,28.01,2.68,
1053,08-10-2025,13:46:14:106958,66,64.66,28.03,2.68,
1054,08-10-2025,13:46:17:188969,70,64.57,27.86,2.69,
1055,08-10-2025,13:46:20:237961,66,64.48,28.04,2.67,
1056,08-10-2025,13:46:24:093959,67,64.66,28.04,2.67,
1057,08-10-2025,13:46:27:175968,69,64.63,27.86,2.68,
1058,08-10-2025,13:46:30:222961,66,64.49,28.06,2.66,
1059,08-10-2025,13:46:34:178960,66,64.73,28.05,2.68,
1060,08-10-2025,13:46:38:025958,67,64.77,28.02,2.68,
1061,08-10-2025,13:46:41:107968,69,64.66,27.87,2.66,
1062,08-10-2025,13:46:44:153962,66,64.56,28.08,2.66,
1063,08-10-2025,13:46:48:110960,67,64.75,28.07,2.66,
1064,08-10-2025,13:46:51:192969,69,64.66,27.91,2.66,
1065,08-10-2025,13:46:54:241962,66,64.61,28.1,2.69,
1066,08-10-2025,13:46:58:197960,67,64.83,28.09,2.66,
1067,08-10-2025,13:47:01:279968,70,64.65,27.95,2.69,
1068,08-10-2025,13:47:04:327053,66,64.5,28.13,2.66,
1069,08-10-2025,13:47:08:181958,67,64.64,28.13,2.66,
1070,08-10-2025,13:47:12:036960,67,64.71,28.11,2.68,
1071,08-10-2025,13:47:15:119968,70,64.56,27.96,2.68,
1072,08-10-2025,13:47:18:266959,66,64.64,28.15,2.66,
1073,08-10-2025,13:47:22:122959,67,64.64,28.16,2.66,
1074,08-10-2025,13:47:25:206969,70,64.56,28.01,2.68,
1075,08-10-2025,13:47:28:255962,66,64.44,28.18,2.69,
1076,08-10-2025,13:47:32:110960,66,64.63,28.18,2.66,
1077,08-10-2025,13:47:35:192968,69,64.54,27.99,2.66,
1078,08-10-2025,13:47:38:240961,66,64.41,28.19,2.67,
1079,08-10-2025,13:47:42:196960,67,64.65,28.18,2.66,
1080,08-10-2025,13:47:46:052959,67,64.69,28.15,2.68,
1081,08-10-2025,13:47:49:134968,69,64.57,27.99,2.68,
1082,08-10-2025,13:47:52:182958,66,64.59,28.22,2.66,
1083,08-10-2025,13:47:56:139960,67,64.69,28.2,2.67,
1084,08-10-2025,13:47:59:223969,70,64.58,28.06,2.68,
1085,08-10-2025,13:48:02:270984,67,64.45,28.23,2.66,
1086,08-10-2025,13:48:06:126960,67,64.61,28.23,2.66,
1087,08-10-2025,13:48:09:411965,68,65.11,28.14,2.68,
1088,08-10-2025,13:48:12:459962,66,64.41,28.31,2.66,
1089,08-10-2025,13:48:16:112958,66,64.46,28.29,2.66,
1090,08-10-2025,13:48:20:068958,67,64.65,28.21,2.69,
1091,08-10-2025,13:48:23:151968,70,64.56,28.05,2.66,
1092,08-10-2025,13:48:26:197962,66,64.52,28.25,2.68,
1093,08-10-2025,13:48:30:052959,67,64.62,28.23,2.69,
1094,08-10-2025,13:48:33:137969,69,64.54,28.07,2.66,
1095,08-10-2025,13:48:36:286028,66,64.64,28.26,2.69,
1096,08-10-2025,13:48:40:141959,67,64.7,28.27,2.66,
1097,08-10-2025,13:48:43:223968,70,64.64,28.1,2.66,
1098,08-10-2025,13:48:46:272962,67,64.5,28.27,2.68,
1099,08-10-2025,13:48:49:354968,68,64.83,28.13,2.69,
1100,08-10-2025,13:48:53:108960,67,64.93,28.2,2.67,
1101,08-10-2025,13:48:56:186969,69,64.93,28.04,2.65,
1102,08-10-2025,13:48:59:233963,67,64.57,28.27,2.68,
1103,08-10-2025,13:49:03:089960,67,64.76,28.28,2.66,
1104,08-10-2025,13:49:06:944958,67,64.89,28.25,2.66,
1105,08-10-2025,13:49:10:026969,70,64.77,28.1,2.67,
1106,08-10-2025,13:49:13:073960,66,64.79,28.32,2.69,
1107,08-10-2025,13:49:17:029959,67,64.85,28.31,2.66,
1108,08-10-2025,13:49:20:112985,70,64.73,28.16,2.66,
1109,08-10-2025,13:49:23:160961,66,64.6,28.33,2.69,
1110,08-10-2025,13:49:27:015960,67,64.77,28.33,2.68,
1111,08-10-2025,13:49:30:097969,70,64.71,28.16,2.66,
1112,08-10-2025,13:49:33:346958,66,64.87,28.31,2.66,
1113,08-10-2025,13:49:37:102960,67,64.81,28.34,2.68,
1114,08-10-2025,13:49:40:958958,67,64.9,28.32,2.68,
1115,08-10-2025,13:49:44:040969,70,64.78,28.15,2.66,
1116,08-10-2025,13:49:47:122985,71,65.07,28.07,2.68,
1117,08-10-2025,13:49:50:138915,75,66.03,27.89,2.68,
1118,08-10-2025,13:49:53:153914,78,66.75,27.75,2.67,
1119,08-10-2025,13:49:56:168912,80,67.2,27.63,2.66,
1120,08-10-2025,13:49:59:183914,81,67.5,27.53,2.68,
1121,08-10-2025,13:50:02:199912,82,67.66,27.46,2.69,
1122,08-10-2025,13:50:05:214914,84,67.84,27.39,2.66,
1123,08-10-2025,13:50:08:231912,83,67.96,27.34,2.69,
1124,08-10-2025,13:50:11:246914,84,68.06,27.3,2.66,
1125,08-10-2025,13:50:14:262912,85,68.16,27.27,2.66,
1126,08-10-2025,13:50:17:277914,85,68.23,27.24,2.66,
1127,08-10-2025,13:50:20:292912,86,68.27,27.22,2.69,
1128,08-10-2025,13:50:23:307914,87,68.36,27.2,2.66,
1129,08-10-2025,13:50:26:323912,87,68.42,27.18,2.66,
1130,08-10-2025,13:50:29:338914,87,68.46,27.17,2.68,
1131,08-10-2025,13:50:32:353912,87,68.57,27.16,2.68,
1132,08-10-2025,13:50:35:371914,88,68.65,27.15,2.68,
1133,08-10-2025,13:50:38:386912,88,68.7,27.14,2.66,
1134,08-10-2025,13:50:41:401941,87,68.74,27.14,2.67,
1135,08-10-2025,13:50:44:417912,88,68.76,27.13,2.67,
1136,08-10-2025,13:50:47:433914,88,68.78,27.13,2.69,
1137,08-10-2025,13:50:50:448912,89,68.8,27.12,2.66,
1138,08-10-2025,13:50:53:463914,89,68.84,27.12,2.66,
1139,08-10-2025,13:50:56:478912,88,68.82,27.11,2.67,
1140,08-10-2025,13:50:59:494914,88,68.87,27.11,2.67,
1141,08-10-2025,13:51:02:509912,89,68.91,27.11,2.66,
1142,08-10-2025,13:51:05:526914,89,68.92,27.11,2.65,
1143,08-10-2025,13:51:08:541912,89,68.91,27.11,2.66,
1144,08-10-2025,13:51:11:557914,89,68.93,27.11,2.66,
1145,08-10-2025,13:51:14:572912,89,68.96,27.11,2.67,
1146,08-10-2025,13:51:17:587914,89,68.97,27.11,2.66,
1147,08-10-2025,13:51:20:602912,88,69.04,27.11,2.67,
1148,08-10-2025,13:51:23:618914,89,69.09,27.11,2.69,
1149,08-10-2025,13:51:26:633912,89,69.07,27.11,2.66,
1150,08-10-2025,13:51:29:650914,89,69.08,27.11,2.68,
1151,08-10-2025,13:51:32:665912,90,69.1,27.11,2.69,
1152,08-10-2025,13:51:35:683918,90,69.12,27.11,2.66,
1153,08-10-2025,13:51:38:698912,89,69.15,27.1,2.66,
1154,08-10-2025,13:51:41:713914,89,69.15,27.1,2.69,
1155,08-10-2025,13:51:44:729912,89,69.18,27.1,2.68,
1156,08-10-2025,13:51:47:744914,89,69.21,27.1,2.67,
1157,08-10-2025,13:51:50:760912,89,69.23,27.1,2.68,ac off and door close ends
